Year,Gebietseinheit,Aufenthaltstitel,GeoCode,Value
2017,Rotenburg (Wümme),Niederlassungserlaubnis ,K03357,395
2017,Heidekreis,Niederlassungserlaubnis ,K03358,480
2017,Stade,Niederlassungserlaubnis ,K03359,260
2017,Uelzen,Niederlassungserlaubnis ,K03360,155
2017,Verden,Niederlassungserlaubnis ,K03361,420
2017,Statistische Region Lüneburg,Niederlassungserlaubnis ,K033,4060
2017,Delmenhorst.Stadt,Niederlassungserlaubnis ,K03401,430
2017,Emden Stadt,Niederlassungserlaubnis ,K03402,95
2017,Oldenburg (Oldb) Stadt,Niederlassungserlaubnis ,K03403,980
2017,Osnabrück Stadt,Niederlassungserlaubnis ,K03404,835
2017,Wilhelmshaven Stadt,Niederlassungserlaubnis ,K03405,220
2017,Ammerland,Niederlassungserlaubnis ,K03451,250
2017,Aurich,Niederlassungserlaubnis ,K03452,375
2017,Cloppenburg,Niederlassungserlaubnis ,K03453,515
2017,Emsland,Niederlassungserlaubnis ,K03454,590
2017,Friesland,Niederlassungserlaubnis ,K03455,150
2017,Grafschaft Bentheim,Niederlassungserlaubnis ,K03456,115
2017,Leer,Niederlassungserlaubnis ,K03457,250
2017,Oldenburg,Niederlassungserlaubnis ,K03458,490
2017,Osnabrück,Niederlassungserlaubnis ,K03459,595
2017,Vechta,Niederlassungserlaubnis ,K03460,455
2017,Wesermarsch,Niederlassungserlaubnis ,K03461,200
2017,Wittmund,Niederlassungserlaubnis ,K03462,110
2017,Statistische Region Weser-Ems,Niederlassungserlaubnis ,K034,6650
2017,Niedersachsen,Niederlassungserlaubnis ,K030,28515
2016,Braunschweig Stadt,Niederlassungserlaubnis ,K03101,420
2016,Salzgitter Stadt,Niederlassungserlaubnis ,K03102,300
2016,Wolfsburg Stadt,Niederlassungserlaubnis ,K03103,465
2016,Gifhorn,Niederlassungserlaubnis ,K03151,215
2016,Göttingen,Niederlassungserlaubnis ,K03159,280
2016,Goslar,Niederlassungserlaubnis ,K03153,95
2016,Helmstedt,Niederlassungserlaubnis ,K03154,460
2016,Northeim,Niederlassungserlaubnis ,K03155,395
2016,Peine,Niederlassungserlaubnis ,K03157,165
2016,Wolfenbüttel,Niederlassungserlaubnis ,K03158,900
2016,Statistische Region Braunschweig,Niederlassungserlaubnis ,K031,3695
2016,Hannover Region,Niederlassungserlaubnis ,K03241,10740
2016,Hannover Landeshauptstadt,Niederlassungserlaubnis ,K03241001,6705
2016,Diepholz,Niederlassungserlaubnis ,K03251,530
2016,Hameln-Pyrmont,Niederlassungserlaubnis ,K03252,805
2016,Hildesheim,Niederlassungserlaubnis ,K03254,1055
2016,Holzminden,Niederlassungserlaubnis ,K03255,110
2016,Nienburg (Weser),Niederlassungserlaubnis ,K03256,480
2016,Schaumburg,Niederlassungserlaubnis ,K03257,425
2016,Statistische Region Hannover,Niederlassungserlaubnis ,K032,14150
2016,Celle,Niederlassungserlaubnis ,K03351,735
2016,Cuxhaven,Niederlassungserlaubnis ,K03352,325
2016,Harburg,Niederlassungserlaubnis ,K03353,540
2016,Lüchow-Dannenberg,Niederlassungserlaubnis ,K03354,60
2016,Lüneburg,Niederlassungserlaubnis ,K03355,405
2016,Osterholz,Niederlassungserlaubnis ,K03356,320
2016,Rotenburg (Wümme),Niederlassungserlaubnis ,K03357,400
2016,Heidekreis,Niederlassungserlaubnis ,K03358,480
2016,Stade,Niederlassungserlaubnis ,K03359,245
2016,Uelzen,Niederlassungserlaubnis ,K03360,145
2016,Verden,Niederlassungserlaubnis ,K03361,415
2016,Statistische Region Lüneburg,Niederlassungserlaubnis ,K033,4070
2016,Delmenhorst.Stadt,Niederlassungserlaubnis ,K03401,405
2016,Emden Stadt,Niederlassungserlaubnis ,K03402,95
2016,Oldenburg (Oldb) Stadt,Niederlassungserlaubnis ,K03403,1050
2016,Osnabrück Stadt,Niederlassungserlaubnis ,K03404,830
2016,Wilhelmshaven Stadt,Niederlassungserlaubnis ,K03405,235
2016,Ammerland,Niederlassungserlaubnis ,K03451,260
2016,Aurich,Niederlassungserlaubnis ,K03452,395
2016,Cloppenburg,Niederlassungserlaubnis ,K03453,545
2016,Emsland,Niederlassungserlaubnis ,K03454,585
2016,Friesland,Niederlassungserlaubnis ,K03455,145
2016,Grafschaft Bentheim,Niederlassungserlaubnis ,K03456,110
2016,Leer,Niederlassungserlaubnis ,K03457,255
2016,Oldenburg,Niederlassungserlaubnis ,K03458,540
2016,Osnabrück,Niederlassungserlaubnis ,K03459,600
2016,Vechta,Niederlassungserlaubnis ,K03460,480
2016,Wesermarsch,Niederlassungserlaubnis ,K03461,200
2016,Wittmund,Niederlassungserlaubnis ,K03462,110
2016,Statistische Region Weser-Ems,Niederlassungserlaubnis ,K034,6845
2016,Niedersachsen,Niederlassungserlaubnis ,K030,28760
2015,Braunschweig Stadt,Niederlassungserlaubnis ,K03101,412
2015,Salzgitter Stadt,Niederlassungserlaubnis ,K03102,273
2015,Wolfsburg Stadt,Niederlassungserlaubnis ,K03103,461
2015,Gifhorn,Niederlassungserlaubnis ,K03151,231
2015,Göttingen,Niederlassungserlaubnis ,K03159,809
2015,Goslar,Niederlassungserlaubnis ,K03153,253
2015,Helmstedt,Niederlassungserlaubnis ,K03154,87
2015,Northeim,Niederlassungserlaubnis ,K03155,444
2015,Peine,Niederlassungserlaubnis ,K03157,368
2015,Wolfenbüttel,Niederlassungserlaubnis ,K03158,165
2015,Statistische Region Braunschweig,Niederlassungserlaubnis ,K031,3559
2015,Hannover Region,Niederlassungserlaubnis ,K03241,10514
2015,Hannover Landeshauptstadt,Niederlassungserlaubnis ,K03241001,6609
2015,Diepholz,Niederlassungserlaubnis ,K03251,500
2015,Hameln-Pyrmont,Niederlassungserlaubnis ,K03252,796
2015,Hildesheim,Niederlassungserlaubnis ,K03254,992
2015,Holzminden,Niederlassungserlaubnis ,K03255,107
2015,Nienburg (Weser),Niederlassungserlaubnis ,K03256,463
2015,Schaumburg,Niederlassungserlaubnis ,K03257,399
2015,Statistische Region Hannover,Niederlassungserlaubnis ,K032,13771
2015,Celle,Niederlassungserlaubnis ,K03351,712
2015,Cuxhaven,Niederlassungserlaubnis ,K03352,304
2015,Harburg,Niederlassungserlaubnis ,K03353,528
2015,Lüchow-Dannenberg,Niederlassungserlaubnis ,K03354,64
2015,Lüneburg,Niederlassungserlaubnis ,K03355,396
2015,Osterholz,Niederlassungserlaubnis ,K03356,321
2015,Rotenburg (Wümme),Niederlassungserlaubnis ,K03357,405
2015,Heidekreis,Niederlassungserlaubnis ,K03358,451
2015,Stade,Niederlassungserlaubnis ,K03359,246
2015,Uelzen,Niederlassungserlaubnis ,K03360,130
2015,Verden,Niederlassungserlaubnis ,K03361,413
2015,Statistische Region Lüneburg,Niederlassungserlaubnis ,K033,3970
2015,Delmenhorst.Stadt,Niederlassungserlaubnis ,K03401,383
2015,Emden Stadt,Niederlassungserlaubnis ,K03402,93
2015,Oldenburg (Oldb) Stadt,Niederlassungserlaubnis ,K03403,1041
2015,Osnabrück Stadt,Niederlassungserlaubnis ,K03404,842
2015,Wilhelmshaven Stadt,Niederlassungserlaubnis ,K03405,241
2015,Ammerland,Niederlassungserlaubnis ,K03451,245
2015,Aurich,Niederlassungserlaubnis ,K03452,400
2015,Cloppenburg,Niederlassungserlaubnis ,K03453,549
2015,Emsland,Niederlassungserlaubnis ,K03454,579
2015,Friesland,Niederlassungserlaubnis ,K03455,146
2015,Grafschaft Bentheim,Niederlassungserlaubnis ,K03456,100
2015,Leer,Niederlassungserlaubnis ,K03457,252
2015,Oldenburg,Niederlassungserlaubnis ,K03458,553
2015,Osnabrück,Niederlassungserlaubnis ,K03459,552
2015,Vechta,Niederlassungserlaubnis ,K03460,452
2015,Wesermarsch,Niederlassungserlaubnis ,K03461,196
2015,Wittmund,Niederlassungserlaubnis ,K03462,110
2015,Statistische Region Weser-Ems,Niederlassungserlaubnis ,K034,6734
2015,Niedersachsen,Niederlassungserlaubnis ,K030,28034
2019,Braunschweig Stadt,Asylberechtigte und GFK-Flüchtlinge,K03101,5010
2019,Salzgitter Stadt,Asylberechtigte und GFK-Flüchtlinge,K03102,5510
2019,Wolfsburg Stadt,Asylberechtigte und GFK-Flüchtlinge,K03103,3680
2019,Gifhorn,Asylberechtigte und GFK-Flüchtlinge,K03151,2850
2019,Goslar,Asylberechtigte und GFK-Flüchtlinge,K03153,3180
2019,Helmstedt,Asylberechtigte und GFK-Flüchtlinge,K03154,1630
2019,Northeim,Asylberechtigte und GFK-Flüchtlinge,K03155,2790
2019,Peine,Asylberechtigte und GFK-Flüchtlinge,K03157,3280
2019,Wolfenbüttel,Asylberechtigte und GFK-Flüchtlinge,K03158,2230
2019,Göttingen,Asylberechtigte und GFK-Flüchtlinge,K03159,6445
2019,Statistische Region Braunschweig,Asylberechtigte und GFK-Flüchtlinge,K031,36610
2019,Hannover Region,Asylberechtigte und GFK-Flüchtlinge,K03241,41725
2019,Hannover Landeshauptstadt,Asylberechtigte und GFK-Flüchtlinge,K03241001,21345
2019,Diepholz,Asylberechtigte und GFK-Flüchtlinge,K03251,5170
2019,Hameln-Pyrmont,Asylberechtigte und GFK-Flüchtlinge,K03252,4980
2019,Hildesheim,Asylberechtigte und GFK-Flüchtlinge,K03254,6770
2019,Holzminden,Asylberechtigte und GFK-Flüchtlinge,K03255,1185
2019,Nienburg (Weser),Asylberechtigte und GFK-Flüchtlinge,K03256,3370
2019,Schaumburg,Asylberechtigte und GFK-Flüchtlinge,K03257,4120
2019,Statistische Region Hannover,Asylberechtigte und GFK-Flüchtlinge,K032,67310
2019,Celle,Asylberechtigte und GFK-Flüchtlinge,K03351,4700
2019,Cuxhaven,Asylberechtigte und GFK-Flüchtlinge,K03352,3550
2019,Harburg,Asylberechtigte und GFK-Flüchtlinge,K03353,4120
2019,Lüchow-Dannenberg,Asylberechtigte und GFK-Flüchtlinge,K03354,655
2019,Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K03355,4090
2019,Osterholz,Asylberechtigte und GFK-Flüchtlinge,K03356,2080
2019,Rotenburg (Wümme),Asylberechtigte und GFK-Flüchtlinge,K03357,2925
2019,Heidekreis,Asylberechtigte und GFK-Flüchtlinge,K03358,2800
2019,Stade,Asylberechtigte und GFK-Flüchtlinge,K03359,4830
2019,Uelzen,Asylberechtigte und GFK-Flüchtlinge,K03360,1510
2019,Verden,Asylberechtigte und GFK-Flüchtlinge,K03361,3310
2019,Statistische Region Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K033,34575
2019,Delmenhorst.Stadt,Asylberechtigte und GFK-Flüchtlinge,K03401,3405
2019,Emden Stadt,Asylberechtigte und GFK-Flüchtlinge,K03402,1470
2019,Oldenburg (Oldb) Stadt,Asylberechtigte und GFK-Flüchtlinge,K03403,5915
2019,Osnabrück Stadt,Asylberechtigte und GFK-Flüchtlinge,K03404,5655
2019,Wilhelmshaven Stadt,Asylberechtigte und GFK-Flüchtlinge,K03405,2870
2019,Ammerland,Asylberechtigte und GFK-Flüchtlinge,K03451,2650
2019,Aurich,Asylberechtigte und GFK-Flüchtlinge,K03452,3305
2019,Cloppenburg,Asylberechtigte und GFK-Flüchtlinge,K03453,3420
2019,Emsland,Asylberechtigte und GFK-Flüchtlinge,K03454,6350
2019,Friesland,Asylberechtigte und GFK-Flüchtlinge,K03455,1985
2019,Grafschaft Bentheim,Asylberechtigte und GFK-Flüchtlinge,K03456,2560
2019,Leer,Asylberechtigte und GFK-Flüchtlinge,K03457,3700
2019,Oldenburg,Asylberechtigte und GFK-Flüchtlinge,K03458,2820
2019,Osnabrück,Asylberechtigte und GFK-Flüchtlinge,K03459,4950
2019,Vechta,Asylberechtigte und GFK-Flüchtlinge,K03460,4105
2019,Wesermarsch,Asylberechtigte und GFK-Flüchtlinge,K03461,1590
2019,Wittmund,Asylberechtigte und GFK-Flüchtlinge,K03462,845
2019,Statistische Region Weser-Ems,Asylberechtigte und GFK-Flüchtlinge,K034,57595
2019,Niedersachsen,Asylberechtigte und GFK-Flüchtlinge,K030,196090
2018,Braunschweig Stadt,Asylberechtigte und GFK-Flüchtlinge,K03101,3960
2018,Salzgitter Stadt,Asylberechtigte und GFK-Flüchtlinge,K03102,5060
2018,Wolfsburg Stadt,Asylberechtigte und GFK-Flüchtlinge,K03103,3490
2018,Gifhorn,Asylberechtigte und GFK-Flüchtlinge,K03151,2770
2018,Göttingen,Asylberechtigte und GFK-Flüchtlinge,K03159,3095
2018,Goslar,Asylberechtigte und GFK-Flüchtlinge,K03153,1685
2018,Helmstedt,Asylberechtigte und GFK-Flüchtlinge,K03154,2875
2018,Northeim,Asylberechtigte und GFK-Flüchtlinge,K03155,3145
2018,Peine,Asylberechtigte und GFK-Flüchtlinge,K03157,2270
2018,Wolfenbüttel,Asylberechtigte und GFK-Flüchtlinge,K03158,6635
2018,Statistische Region Braunschweig,Asylberechtigte und GFK-Flüchtlinge,K031,34985
2018,Hannover Region,Asylberechtigte und GFK-Flüchtlinge,K03241,39230
2018,Hannover Landeshauptstadt,Asylberechtigte und GFK-Flüchtlinge,K03241001,19410
2018,Diepholz,Asylberechtigte und GFK-Flüchtlinge,K03251,5245
2018,Hameln-Pyrmont,Asylberechtigte und GFK-Flüchtlinge,K03252,4715
2018,Hildesheim,Asylberechtigte und GFK-Flüchtlinge,K03254,6600
2018,Holzminden,Asylberechtigte und GFK-Flüchtlinge,K03255,1365
2018,Nienburg (Weser),Asylberechtigte und GFK-Flüchtlinge,K03256,3420
2018,Schaumburg,Asylberechtigte und GFK-Flüchtlinge,K03257,4205
2018,Statistische Region Hannover,Asylberechtigte und GFK-Flüchtlinge,K032,64775
2018,Celle,Asylberechtigte und GFK-Flüchtlinge,K03351,4855
2018,Cuxhaven,Asylberechtigte und GFK-Flüchtlinge,K03352,3660
2018,Harburg,Asylberechtigte und GFK-Flüchtlinge,K03353,3840
2018,Lüchow-Dannenberg,Asylberechtigte und GFK-Flüchtlinge,K03354,645
2018,Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K03355,4245
2018,Osterholz,Asylberechtigte und GFK-Flüchtlinge,K03356,2140
2018,Rotenburg (Wümme),Asylberechtigte und GFK-Flüchtlinge,K03357,2900
2018,Heidekreis,Asylberechtigte und GFK-Flüchtlinge,K03358,2560
2018,Stade,Asylberechtigte und GFK-Flüchtlinge,K03359,4690
2018,Uelzen,Asylberechtigte und GFK-Flüchtlinge,K03360,1505
2018,Verden,Asylberechtigte und GFK-Flüchtlinge,K03361,3385
2018,Statistische Region Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K033,34425
2018,Delmenhorst.Stadt,Asylberechtigte und GFK-Flüchtlinge,K03401,3325
2018,Emden Stadt,Asylberechtigte und GFK-Flüchtlinge,K03402,1410
2018,Oldenburg (Oldb) Stadt,Asylberechtigte und GFK-Flüchtlinge,K03403,5600
2018,Osnabrück Stadt,Asylberechtigte und GFK-Flüchtlinge,K03404,5130
2018,Wilhelmshaven Stadt,Asylberechtigte und GFK-Flüchtlinge,K03405,3070
2018,Ammerland,Asylberechtigte und GFK-Flüchtlinge,K03451,2595
2018,Aurich,Asylberechtigte und GFK-Flüchtlinge,K03452,3555
2018,Cloppenburg,Asylberechtigte und GFK-Flüchtlinge,K03453,3500
2018,Emsland,Asylberechtigte und GFK-Flüchtlinge,K03454,6240
2018,Friesland,Asylberechtigte und GFK-Flüchtlinge,K03455,1935
2018,Grafschaft Bentheim,Asylberechtigte und GFK-Flüchtlinge,K03456,2445
2018,Leer,Asylberechtigte und GFK-Flüchtlinge,K03457,3325
2018,Oldenburg,Asylberechtigte und GFK-Flüchtlinge,K03458,2830
2018,Osnabrück,Asylberechtigte und GFK-Flüchtlinge,K03459,4700
2018,Vechta,Asylberechtigte und GFK-Flüchtlinge,K03460,3930
2018,Wesermarsch,Asylberechtigte und GFK-Flüchtlinge,K03461,1555
2018,Wittmund,Asylberechtigte und GFK-Flüchtlinge,K03462,810
2018,Statistische Region Weser-Ems,Asylberechtigte und GFK-Flüchtlinge,K034,55960
2018,Niedersachsen,Asylberechtigte und GFK-Flüchtlinge,K030,190140
2017,Braunschweig Stadt,Asylberechtigte und GFK-Flüchtlinge,K03101,1505
2017,Salzgitter Stadt,Asylberechtigte und GFK-Flüchtlinge,K03102,3190
2017,Wolfsburg Stadt,Asylberechtigte und GFK-Flüchtlinge,K03103,1365
2017,Gifhorn,Asylberechtigte und GFK-Flüchtlinge,K03151,740
2017,Goslar,Asylberechtigte und GFK-Flüchtlinge,K03153,1165
2017,Helmstedt,Asylberechtigte und GFK-Flüchtlinge,K03154,550
2017,Northeim,Asylberechtigte und GFK-Flüchtlinge,K03155,860
2017,Peine,Asylberechtigte und GFK-Flüchtlinge,K03157,1255
2017,Wolfenbüttel,Asylberechtigte und GFK-Flüchtlinge,K03158,700
2017,Göttingen,Asylberechtigte und GFK-Flüchtlinge,K03159,1670
2017,Statistische Region Braunschweig,Asylberechtigte und GFK-Flüchtlinge,K031,13000
2017,Hannover Region,Asylberechtigte und GFK-Flüchtlinge,K03241,15505
2017,Hannover Landeshauptstadt,Asylberechtigte und GFK-Flüchtlinge,K03241001,7160
2017,Diepholz,Asylberechtigte und GFK-Flüchtlinge,K03251,1635
2017,Hameln-Pyrmont,Asylberechtigte und GFK-Flüchtlinge,K03252,2005
2017,Hildesheim,Asylberechtigte und GFK-Flüchtlinge,K03254,2520
2017,Holzminden,Asylberechtigte und GFK-Flüchtlinge,K03255,405
2017,Nienburg (Weser),Asylberechtigte und GFK-Flüchtlinge,K03256,1265
2017,Schaumburg,Asylberechtigte und GFK-Flüchtlinge,K03257,1350
2017,Statistische Region Hannover,Asylberechtigte und GFK-Flüchtlinge,K032,24685
2017,Celle,Asylberechtigte und GFK-Flüchtlinge,K03351,2260
2017,Cuxhaven,Asylberechtigte und GFK-Flüchtlinge,K03352,1125
2017,Harburg,Asylberechtigte und GFK-Flüchtlinge,K03353,1005
2017,Lüchow-Dannenberg,Asylberechtigte und GFK-Flüchtlinge,K03354,185
2017,Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K03355,1905
2017,Osterholz,Asylberechtigte und GFK-Flüchtlinge,K03356,625
2017,Rotenburg (Wümme),Asylberechtigte und GFK-Flüchtlinge,K03357,730
2017,Heidekreis,Asylberechtigte und GFK-Flüchtlinge,K03358,900
2017,Stade,Asylberechtigte und GFK-Flüchtlinge,K03359,1500
2017,Uelzen,Asylberechtigte und GFK-Flüchtlinge,K03360,550
2017,Verden,Asylberechtigte und GFK-Flüchtlinge,K03361,1230
2017,Statistische Region Lüneburg,Asylberechtigte und GFK-Flüchtlinge,K033,12020
2017,Delmenhorst.Stadt,Asylberechtigte und GFK-Flüchtlinge,K03401,1650
2017,Emden Stadt,Asylberechtigte und GFK-Flüchtlinge,K03402,655
2017,Oldenburg (Oldb) Stadt,Asylberechtigte und GFK-Flüchtlinge,K03403,3510
2017,Osnabrück Stadt,Asylberechtigte und GFK-Flüchtlinge,K03404,2180
2017,Wilhelmshaven Stadt,Asylberechtigte und GFK-Flüchtlinge,K03405,1395
2017,Ammerland,Asylberechtigte und GFK-Flüchtlinge,K03451,965
2017,Aurich,Asylberechtigte und GFK-Flüchtlinge,K03452,1185
2017,Cloppenburg,Asylberechtigte und GFK-Flüchtlinge,K03453,1225
2017,Emsland,Asylberechtigte und GFK-Flüchtlinge,K03454,2040
2017,Friesland,Asylberechtigte und GFK-Flüchtlinge,K03455,550
2017,Grafschaft Bentheim,Asylberechtigte und GFK-Flüchtlinge,K03456,900
2017,Leer,Asylberechtigte und GFK-Flüchtlinge,K03457,1215
2017,Oldenburg,Asylberechtigte und GFK-Flüchtlinge,K03458,1435
2017,Osnabrück,Asylberechtigte und GFK-Flüchtlinge,K03459,1200
2017,Vechta,Asylberechtigte und GFK-Flüchtlinge,K03460,2115
2017,Wesermarsch,Asylberechtigte und GFK-Flüchtlinge,K03461,455
2017,Wittmund,Asylberechtigte und GFK-Flüchtlinge,K03462,210
2017,Statistische Region Weser-Ems,Asylberechtigte und GFK-Flüchtlinge,K034,22895
2017,Niedersachsen,Asylberechtigte und GFK-Flüchtlinge,K030,72595
2016,Braunschweig Stadt,Asylberechtigte und GFK-Flüchtlinge,K03101,1250
2016,Salzgitter Stadt,Asylberechtigte und GFK-Flüchtlinge,K03102,2765
2016,Wolfsburg Stadt,Asylberechtigte und GFK-Flüchtlinge,K03103,1205
2016,Gifhorn,Asylberechtigte und GFK-Flüchtlinge,K03151,665
2016,Göttingen,Asylberechtigte und GFK-Flüchtlinge,K03159,1110
2016,Goslar,Asylberechtigte und GFK-Flüchtlinge,K03153,570
2016,Helmstedt,Asylberechtigte und GFK-Flüchtlinge,K03154,810
2016,Northeim,Asylberechtigte und GFK-Flüchtlinge,K03155,1110
2016,Peine,Asylberechtigte und GFK-Flüchtlinge,K03157,680
2016,Wolfenbüttel,Asylberechtigte und GFK-Flüchtlinge,K03158,1645
2016,Statistische Region Braunschweig,Asylberechtigte und GFK-Flüchtlinge,K031,11805
2016,Hannover Region,Asylberechtigte und GFK-Flüchtlinge,K03241,13970
2016,Hannover Landeshauptstadt,Asylberechtigte und GFK-Flüchtlinge,K03241001,6165
2016,Diepholz,Asylberechtigte und GFK-Flüchtlinge,K03251,1540
2016,Hameln-Pyrmont,Asylberechtigte und GFK-Flüchtlinge,K03252,1750
2016,Hildesheim,Asylberechtigte und GFK-Flüchtlinge,K03254,2400
2016,Holzminden,Asylberechtigte und GFK-Flüchtlinge,K03255,430
2016,Nienburg (Weser),Asylberechtigte und GFK-Flüchtlinge,K03256,1265
2016,Schaumburg,Asylberechtigte und GFK-Flüchtlinge,K03257,1295
2016,Statistische Region Hannover,Asylberechtigte und GFK-Flüchtlinge,K032,22645
